"D1","D2","DiseaseGroup"
-1.84392769727783,1.84171006483804,1
-1.30884139289402,3.73945141257324,1
0.485618365155443,3.63779705277279,1
0.460374063208105,3.69433167320236,1
0.99525672159742,-4.63045507252152,1
-1.38109224983532,1.67889378178423,1
-0.200307365325729,-3.17627913413649,1
-0.673549506134314,0.642524768331513,1
0.316321048406809,-3.69171973816223,1
-0.355442080200055,0.0877729588644816,1
0.132265618896629,-2.7886527224545,1
-0.606878249368229,0.763243906094046,1
-1.60409943622158,1.34407969058882,1
-0.378867270531999,-1.92325375590562,1
0.265242380646877,-2.42287138083646,1
0.270233648995848,-3.65637449179379,1
-0.371302794899377,-1.57492838928572,1
1.14203070936662,-2.39080666691141,1
0.857284374303958,-3.31172395333345,1
-1.50561057163574,2.66773986630463,1
-2.38919742556747,2.19298616105903,1
-0.45510812852509,-1.14113531729734,1
-1.16028782357972,2.64692491845005,1
0.960639886213383,-3.69727938950535,1
-0.282726197168053,-2.01565197576477,1
1.09933261870978,-4.61185995248652,1
1.16627174808276,-3.58040807932422,1
-1.82517524579359,0.82699254669579,1
1.68134070768091,0.362791025402607,1
-0.945561229014285,-1.61757773464588,1
-1.63595170568865,0.141967841601163,1
-1.2050289398698,4.87620157921475,1
-1.02315701691331,4.06829185436499,1
0.873780618957934,-2.5071981850501,1
-0.119634693116429,-1.7011138671092,1
1.66302313039928,-5.12583029574281,1
-1.44060729995604,0.578555490264949,1
-0.462140817892051,-0.260290906444949,1
-1.40311648211019,2.93910986117551,1
-1.46133350023685,3.30972817958132,1
-1.60050551015382,1.9091521588395,1
-0.0166653967763482,2.42769145187142,1
0.0365646652960989,-2.76571803475419,1
-0.301341780250421,0.609214592205356,1
0.93507252950161,-2.44627638650117,1
0.665930640731644,2.01487641675873,2
0.678989368266379,-4.29822763524048,2
0.518922470989673,4.14894311391589,2
-1.91409611646711,5.79619683612848,2
1.92705486112445,0.620896162987664,2
0.800269046074211,2.02889685626364,2
0.685910313892303,2.06477099059345,2
2.01195287631113,0.550006557486262,2
1.89027394656427,0.573088432434121,2
1.34833035816926,-2.18706228265649,2
0.712913906565463,-3.43857143500209,2
0.459210653652384,-2.45920949936176,2
-1.94283642146519,5.67769182012727,2
1.06012010497657,-3.50633923889549,2
-0.366584297414094,5.08059949764813,2
0.52523977438079,2.1852655747349,2
0.278337567230638,4.59084344931634,2
1.95529197276454,0.381820030439659,2
1.7485563132138,-4.7947853333711,2
0.590982162930436,2.08849860009304,2
1.53603215859338,1.4161231272803,2
1.276298305797,2.33663424743615,2
2.02359464678852,0.380966674919424,2
0.028057479918699,-2.71143132920203,2
0.119048585414413,0.420679227463188,2
0.00611352722415104,4.61822932230533,2
-0.886562198098477,3.62501110496743,2
-0.350475234171387,5.13101028507066,2
1.23177986603529,1.78984884480645,2
-1.36754120955173,5.73035048213548,2
1.56962046270677,1.12224099414251,2
-0.255299508434789,5.02332646785087,2
-1.33440310143159,4.41573991083647,2
1.11432299789559,1.59439388646201,2
1.76725773828999,1.21221592122604,2
-1.77954129715222,6.11445517134471,2
-0.108384242418213,4.33576593656804,2
-1.903435100565,5.67949166079536,2
0.472067457057096,2.09152959390714,2
0.591093961211376,3.89547759814142,2
1.2629866577374,2.05396127744117,2
0.499210246479036,4.21069972781275,2
-1.86380272946099,6.63603064061794,2
1.69195608366014,0.741641571494356,2
0.856062632693028,2.12307806977724,2
1.26711149870208,2.12154283700472,2
1.97280870615141,0.622728341737934,2
0.517855424160897,4.0769463268367,2
0.185346791201852,4.31114166367295,2
0.416294948659102,4.09174545435497,2
1.39672022205061,2.08257194284596,2
1.24627030764078,1.55305153618469,2
-0.0737431586915214,4.84906947321802,2
1.75962372924943,0.0299426420035187,2
1.09902850922781,-3.25583091019872,2
1.59159931637605,1.9221127995483,2
1.7988263861528,-0.0897878079410341,2
1.57554767881012,-4.95667662400537,2
0.38819862221371,3.91295150406042,2
0.467420865669336,4.07892513361553,2
0.564212759830205,3.94204164183063,2
-1.89349646256116,5.64064056449925,2
-1.52846414871621,-0.20778855184552,2
-1.85054132300625,6.84418296328377,2
1.12746551679519,-3.53430688290702,2
0.215495141614645,4.61535288499217,2
1.85601382007323,0.136865371802346,2
1.58103870045393,1.65506253565714,2
1.19017872386086,-2.59630902668513,2
2.00291695130968,0.811161026579931,2
2.04610636277549,0.74165962670959,2
0.83208743746914,-2.86204165201676,2
1.09208670052504,-3.89261514601091,2
1.87644686154959,0.983735511716042,2
1.80486436120643,1.31769517932662,2
0.615229975896694,4.17275076530223,2
1.34444205006087,2.14240208914323,2
0.655273410874001,-4.28866900017996,2
0.78753124745844,3.98305255442663,2
-1.78937141557214,5.0257031963727,2
0.235133187885304,3.4709790719291,2
1.98401901659833,0.715999069409518,2
1.88788758775533,0.911047661178612,2
-0.705841583069563,-2.336226951233,2
1.34312569060497,2.1803086135486,2
1.63567863359592,1.56707909243124,2
1.68266530928029,1.43931197274407,2
0.783913997365972,4.02528029235032,2
1.16455267610641,2.27175260278343,2
1.79833667733885,1.03854497376341,2
-1.86950909159703,6.08143007223803,2
0.40856939303158,4.17676840018354,2
0.426458438917185,3.76432510994521,2
1.55031220784989,1.99092398630623,2
0.0732336956068445,4.28196406534395,2
0.129636192457093,-3.30101759877463,2
1.49788727160251,1.87963254772191,2
1.60544771565245,1.92655547691861,2
0.17317378069083,4.34244703012367,2
1.23965555239742,2.28472979750788,2
-0.722028696957472,1.91648436682531,2
-0.491271850249716,-1.0162806542925,2
0.967086722023489,-3.2752940856516,2
0.826011905633734,1.75473926187969,2
-0.497134979215447,4.76885801002627,2
0.753475015626137,-4.28910606977828,2
-0.183230828408971,4.15080834290817,2
1.8801672601544,0.991185288346174,2
-0.446595302706464,5.13475533024968,2
0.886038669631804,-4.30881786689393,2
1.64243363125553,1.14715638034005,2
1.69399922832662,1.19073929472112,2
1.19231739289089,1.92480207991988,2
0.777279699319821,3.95357420028472,2
1.79426198652324,1.37770091370182,2
1.3702023272554,2.14402304290141,2
0.77055789625632,3.69853092470143,2
-1.39715572347477,-0.0378844625596055,2
-0.369703298218751,4.86553895885972,2
1.18493012959767,2.32705851893418,2
-0.267189657416183,4.99062500642735,2
-1.31481136841724,3.75735668120887,2
-1.56785604631626,2.27878327036419,2
1.96088158233394,0.691223961691191,2
-0.516724639605657,4.27086367861475,2
0.157513205715897,-4.37139663471787,2
1.14687836741759,1.76277325090662,2
0.854128360227749,3.93223510838526,2
-0.55810388710388,5.10694727655275,2
-0.350116663682867,5.191994278007,2
0.695679652497804,4.13099923116403,2
1.5018852974301,1.16240415334768,2
1.47393155465303,2.439937750525,2
0.926438067548044,-2.03645417386501,2
0.311239498243503,4.43277346328341,2
1.03472103929424,3.36110557609469,2
0.49362093955127,1.5726370187615,2
0.26871849308471,3.45113553971568,2
0.378090106167189,3.80742592540158,2
0.158482194202551,3.47564640246651,2
1.23316124302456,-2.78820364277874,2
-0.683349674186239,-3.02736733891824,2
2.1435730644968,-4.96609949119585,2
0.195990498822517,3.47226591104126,2
-0.269537214791724,-1.66393611724742,2
-1.27656509324814,-0.223262930835677,2
1.85667227277636,0.593955453074413,2
1.59886123012505,1.15655083902108,2
1.42101775626703,-4.36661105293968,2
0.732172129558707,3.52164532688513,2
-1.66583915912526,1.5495423994091,2
-1.80218395349175,2.25630723022327,2
1.28107880022529,1.63376135072916,2
0.235542055583853,-0.922429385233238,2
-1.36889698619303,4.50732338085824,2
1.96006952837893,0.553903256471997,2
1.34053790655591,-2.58145891791118,2
-1.66918887893108,-0.750938519871625,2
0.917529044908961,-3.67210899619504,2
-2.48168007041356,4.06663664399909,2
1.31155714596849,-3.87553190167456,2
0.907586755095556,-3.6188998092923,2
0.715014151658567,-2.15856100586331,2
-0.340026305275682,-2.09669907261145,2
1.56750967128228,1.20086286580375,2
-1.71803313122489,4.90006124763408,2
-1.9793730438481,1.55779378525405,2
-1.56656894481828,1.48094573476432,2
-0.385010853209485,-3.89189914547046,2
1.58330145581379,-5.04619365252721,2
0.227151227606051,-0.935864537301107,2
-0.369915009859418,-3.88989379087755,1
-0.318793223068982,-3.95629046783606,1
1.36405874666701,-2.92059046380455,1
0.316910948584148,-4.25500964669149,1
2.03866472756979,-4.90905315148317,1
1.63236610442372,1.25611849532015,1
0.492666963064061,-2.29007604698919,1
0.8389779357205,-4.26506985930456,1
-1.0158693004611,-1.19811757830576,1
2.07322102471325,-5.03261453546032,1
1.55724529406868,-5.1271345017447,1
-0.419468823035477,-2.58016831785043,1
-0.343622037264026,-3.82060375848067,1
-0.52293594795723,-3.39306347250113,1
1.50576613164739,-4.8466991590185,1
-0.91343530364871,3.91007310716324,1
0.605330542134651,-4.38234193858081,1
-0.546661405271144,0.573346034900169,1
1.7874995232061,-4.3175176471643,1
0.0650870282959748,0.111680341771498,1
0.88626567946727,-4.44301001177115,1
-0.553531317336914,-0.950401945167658,1
0.392324301651321,3.56039258419664,1
-0.26020428493666,-3.43058210589012,1
1.7629173005296,-5.15425307130971,1
-1.52925728906703,1.51833300003689,1
0.535448593272808,3.72461237078264,1
1.07319760013332,-4.09776168248562,1
-1.3679794666464,2.48535939433474,1
-0.147701328063697,-3.18341546013669,1
0.153443634192172,-3.74451038062108,1
1.46655817589878,-4.94576170253126,1
1.7675315837952,-5.04728874909983,1
-0.527547085542789,-3.58554870488608,1
-2.21472876841137,3.558026543678,1
0.0206276909989398,-3.69023130369002,1
-1.51032219270969,0.205525470769818,1
-0.431650937136337,-3.86653281503453,1
-1.9699263008496,1.28892332680455,1
-2.02102807504388,1.43339362782189,1
-1.14866433116978,2.97266806133825,1
-2.17652178831127,1.48661128174247,1
-0.224960974188602,-3.42430405054607,1
1.09583307248032,-3.28324753299456,1
0.353009897524575,-2.66539802232298,1
-0.236953356436264,-4.08827736238991,1
-0.601018618939908,-3.50487897524222,1
-0.650457305710991,-0.408201310188761,1
1.75268596005184,-4.95873350206856,1
-0.635019636044196,-0.913112441896358,1
-0.529207082451872,-3.64524647836345,1
0.908626918689277,2.91911891652182,1
-2.02389530686238,1.68700166520235,1
-2.27044574430307,1.5187189638721,1
-0.485153126330345,-3.55364690710029,1
-0.217342029280169,-3.93401782203787,1
-0.353326795058896,-3.33610958803165,1
-0.573825824711794,-3.43204168793817,1
-0.540186171974811,-3.47206152131647,1
0.730528390385768,-3.16957047491451,1
1.84785401787684,-5.12357139168955,1
-1.30699481411589,1.74528007973393,1
-1.32150688214638,3.38002462698375,1
0.245981666633644,1.11245972208522,1
0.394596583152542,1.66819660599677,1
-1.66464600042963,2.20816674224524,1
-0.2754593137896,2.79249769657156,1
-0.0385178206240762,-1.58607348702473,1
-1.1966499776721,3.79207404090147,1
-1.40182774688661,4.44973051122069,1
-1.200781836571,2.64072866673285,1
-0.461670347929265,-0.628470363866072,1
-0.0258005606770937,3.13812117210805,1
-1.08824396539611,3.08691385756712,1
-1.08574188614758,1.59220466323114,1
-0.614780419295158,0.911137372441619,1
0.550369377300712,-3.00040110503968,1
-1.18531030325466,3.51968714871991,1
0.826542675738798,-3.11245063153105,1
-0.358206414945682,0.459517952414683,1
-1.08654712775613,2.92255166915602,1
-0.20647153246122,0.864804907276512,1
-1.0872262770217,3.05385672825787,1
0.143267201770007,-1.50312568083098,1
-0.518698488564694,1.33576542386059,1
-0.855315508046372,-1.33486838500536,1
1.86701271264731,-5.21398670767348,1
1.90609665242484,-5.16180754776546,1
-0.598159091497395,5.18140627074059,1
-2.13489204919843,2.4134327687802,3
1.37821886651054,0.923250678531606,1
0.572616517355868,-3.38534183621074,1
-0.393767629786559,-0.314865703790252,1
0.435328870443682,-3.49444901610764,1
-2.04891593855484,4.5849403604199,1
-0.970269427148267,-2.92729001658929,1
-0.928089445125851,-3.14341506827506,1
-0.551774729388822,-3.70162951300533,1
-2.03766091331357,1.44890217588633,1
1.43760098118037,-4.83075148007219,1
-1.77481850450068,0.311878915438835,1
0.909402315936273,1.01858138006492,1
0.374487519774179,-1.14517140335469,1
-0.593462858330241,3.9125349155247,1
-0.0175349547121433,-0.21166243119662,1
0.157789011524656,-2.46137900829899,1
0.520250312514075,-3.12240193903057,1
0.662457961366485,-3.6339486890231,1
-0.788060970724832,-2.79545661090773,1
-1.46658439504004,0.0864080072242379,1
-0.59635022340463,-0.966732931885788,1
1.60634138165669,-4.89925156445208,1
0.698643959710186,-4.41350012885099,1
-1.8617290220251,6.83837672149843,1
0.901259933923821,-1.66458310327107,1
-1.21293131763919,0.370451482567923,1
1.22595443616934,-2.18372161077348,1
-0.252143250560095,3.46639853886099,1
-1.44570835698818,0.265233175547249,1
0.489074962974248,-2.42070813105804,1
-0.833592570563247,-3.12132236812633,1
-0.619235595899982,-3.87406018135987,1
-0.96462846079668,-3.50853977344883,1
-0.29279684024312,-3.80511415652142,1
0.344120732652216,2.59550847390452,1
-1.82319588679718,3.41065734791261,1
0.159566784325311,-0.0988091990760607,1
1.08416431467797,-4.86091783441788,1
0.951839055156321,-3.7332743237778,1
-1.72600296637077,-0.502889300901627,1
1.16661625719482,-4.92796958840902,1
0.840358432406816,-1.37065947145621,1
-0.450870570359364,-3.83514730800482,1
0.609233158144282,-3.50074654463729,1
-0.470736442950628,1.99238657470415,1
-0.441699710293681,1.07895944283965,1
0.581899259324499,-2.34161648993458,1
-0.496918723328428,3.05017037101144,1
0.52481612619039,-2.30778208797275,1
-1.92106618034127,0.4991424751093,1
-1.65911948851132,3.72801898176316,1
-2.25300472879489,1.28736455557181,1
0.443649206877976,-2.14621254391102,1
0.312595373128008,-3.42612905535065,1
1.44130635549574,-4.18904601930078,1
1.78724055354629,-4.77788505493564,1
1.06540340015495,-1.03286719673602,1
0.440500936717657,-0.230806873303978,1
-1.68125705703234,-0.336647018137382,1
-1.14037807234831,1.73991195113168,1
0.68493970448607,-3.23281370914972,1
-0.321219742982785,-2.86267828499723,1
-1.66408077659183,-0.171089746540102,1
-2.04917466380034,3.95590106499062,1
1.24113733956331,-2.66084444966106,1
-1.55136085401193,3.81987339939604,1
-0.916206356092521,2.29716568199376,1
0.371034207958691,-2.44973393507227,1
-1.48549538397993,0.130455185505779,1
0.882268988276747,-3.55789217538745,1
0.561020301891441,-3.93110891882757,1
-1.37652639130312,0.47903015487444,1
-0.560621210761435,-3.62755019080491,1
-1.31945176978166,0.308988752576993,1
-1.50760047205479,3.59232893901767,1
-0.694287857549736,2.66398958347286,1
-1.91918829180909,1.49966788377873,1
-0.00335494850966978,-0.0562132629108552,1
0.538195680874982,-3.46785176383058,1
-1.52727980207152,0.0960781543509606,1
-1.20787744202119,2.40749638578061,1
0.685820156159993,-2.30838752227593,1
0.61695688483615,-3.89432193396044,1
-0.429374667366694,-3.32271268466699,1
-2.33502458700397,1.69737545523872,1
0.133354128829613,-3.80519146496188,1
0.813768877073488,-4.86661624383681,1
-1.77613111943586,0.856562948818289,1
0.0339034588604685,-0.844072127852582,1
-1.45177959597937,2.85080660937316,1
-1.58493788220516,0.0600102207606092,1
0.306152653836466,-1.9198776166576,1
0.252384784175277,0.660031358983298,1
-1.11636375823741,-0.949913008307882,1
0.962671832809659,-1.58627620141901,1
0.0121941860062755,-3.67422325707545,1
0.0890950721730186,0.376641473481476,1
-2.26485970206818,1.54033397204331,1
-1.1783144799644,-0.737511507337075,1
-2.0439472017078,0.539247520334514,1
0.579559044993553,-4.01159623754399,1
-0.25248151685399,2.62253095869477,1
-1.01224750076651,2.06841649640351,1
-0.59290221569883,1.32838709214931,1
0.0245032484403913,-1.16999828169535,1
-0.94980882094029,2.41564736081381,1
-1.406804460931,6.06677487654675,1
-0.603663606828116,-0.746577471706923,1
0.590062477286068,0.82974382224247,1
0.98581804071854,-4.53636842586701,1
-1.30843794476886,2.44310083690123,1
-1.49649673155702,3.37282422192364,1
-0.484421914636011,-3.03457261875802,1
-1.3145636206753,-0.691045956845738,1
-0.936305789879224,-1.33323214929281,1
-0.930492857579851,-3.4084916276504,1
-1.07106686883573,3.50300239914945,1
-1.756759870631,0.225828699604752,1
-0.0705143176071539,-2.77701769439674,1
-0.694652379573926,-3.21308566341226,1
1.09717638224986,-4.80405420748134,1
-1.23711867535708,4.70197453215137,1
0.263497710384447,-1.33464494969636,1
-1.41154197579418,0.521165628809595,1
-0.977290650545692,0.0650840569919127,1
-0.915547317619678,-0.171219142555561,1
-1.75964895985035,1.56771708559789,1
0.144531580230816,-1.34307221486762,1
-1.63471454307459,1.43647410753549,1
-2.16428950548399,3.60107729274814,1
0.604443575690877,-1.39094710681752,1
-1.60169929317973,0.543623774221321,1
-1.76080361714901,2.26591815302274,1
-1.72428190107251,2.21552761486583,1
-1.45535069756596,4.1279665633034,1
-0.317197276185523,2.37465670133001,1
1.17874349836232,-4.77984202969028,1
0.12181420761955,-1.13224290759571,1
-0.623401532372819,2.9982044202056,1
-2.17089771816675,1.36416249059961,1
-1.55932224078268,3.77310950335105,1
0.487895338265796,-0.119338309667455,1
-1.77751026217624,2.27177940612502,1
-1.02138119021879,-2.70245666723492,1
-0.26537088238449,-3.19707526980932,1
-1.20075356000249,-2.85240643935967,1
-0.0612148359256046,-0.992422813659778,1
-1.86841079889109,2.3308653059647,1
-1.06781262644057,-1.0692083921639,1
-1.78501231179902,2.16170943931191,1
-1.77360136354012,2.37983696379531,1
0.858127744133584,-4.79957472155936,1
-0.532200590685583,1.86891307570218,1
-1.09202082505827,2.36967124617666,1
-0.495711939085008,-3.00535192423767,1
0.578271862863221,1.21798712266079,1
-1.59258132361841,4.40338186704529,1
-0.169803215317987,-3.19644289190372,1
-0.727764838657197,1.53888338979943,1
-0.507709390640483,-1.56463235229126,1
-1.06304021892075,-1.07389654553201,1
-0.174089343695453,-3.30126035995159,1
0.578589877603529,-3.86640310193697,1
-1.35267671837756,4.09387122424474,1
0.0305558795346794,-3.04329856269426,1
0.41772637309205,-3.74974827029474,1
1.52315413545536,-5.00181784185652,1
1.06007245562548,-0.208332116945043,1
0.0762002172289902,-3.26403096113939,1
-1.58496943811358,0.977456216765731,1
-1.96333898863801,1.08988795949542,1
-0.425482294644551,-0.715357645739654,1
-0.0225515568473758,-3.02526807324261,1
0.858630648512307,0.689102234735724,1
-0.747087562850898,-3.01097924007029,1
0.811425083808297,0.844247600856135,1
0.686058833179615,1.09984635789773,1
-0.355628571608166,-3.13848258811015,1
-0.346621691109587,-1.68208394920578,1
0.103930963365919,-2.29185426036596,1
-1.28029247985661,-0.804166583004511,1
-0.464760532554317,-2.54314493937552,1
-1.40239606218477,0.819415033792355,1
-1.2975355079976,0.900790487210331,1
0.0733927723436918,-0.166611776704659,1
-1.94317989851702,4.04777240787585,1
-1.49699046895396,1.48296326116562,1
-0.782277178360002,-0.837743412714633,1
-1.04641816301224,-2.30377583801148,1
-2.00398474767882,4.39635170144598,1
-1.35405815912091,3.86234511234177,1
-1.0289933697285,4.58650492085123,1
-0.48770867246369,-3.30535904403968,1
-0.163097774829253,-0.131833537569848,1
-1.40084887467761,3.30558628669404,1
-0.651572205575835,3.49116837201243,1
-1.5903759151788,0.356186665319312,1
-2.08512533731974,4.67490334025315,1
-2.21178790083643,1.49379728490125,1
-0.103969502215135,-0.128332433600737,1
-0.546608838117725,-2.86879270141305,1
-1.47705245044003,4.24692904133604,1
-1.07801258725847,-2.77572383523284,1
-1.22590844082324,1.32429150120394,1
-1.63733826108174,4.85720311306925,1
-1.69173462106225,1.92885563114584,1
-1.33907485627359,1.76887822059991,1
0.380194647713898,-3.38765247939139,1
-1.39312959895572,4.1827980710595,1
-1.28742222656037,4.66378312866875,1
-1.28683840634679,1.27509331336561,1
-0.926765668352463,-2.52070283052778,1
-1.74147596710159,0.140432342444331,1
-0.0634346886794164,3.31075200065667,1
-1.10615505664932,-2.93927816400625,1
0.76302456041175,-3.28538146118053,1
-1.58049316991653,4.24306902328871,1
-0.327827345635131,-2.67281094859667,1
-1.86545303639078,0.884476986353613,1
-1.30232695806473,4.79439854911829,1
-1.3367546463745,-0.728750805914642,1
0.528894498313015,-3.4866949573416,1
1.3174080178157,-0.427281421200795,1
-0.613733872970117,-2.56108789847606,1
-0.682126171087622,-3.20619185036844,1
-1.80479994222919,6.11371498199037,1
-0.789041843085147,-2.88389769158572,1
-1.34862525930977,0.75825337663136,1
-1.66698057245272,0.506574611744643,1
1.43971059665669,-4.60920984105984,1
-1.20998349528133,-0.749664259730398,1
-1.4887657604419,3.79608727904323,1
-1.80151101152725,2.64456391970534,1
0.974088584111376,-4.90947995874837,1
-0.554977445807205,0.0843944310600384,1
-1.07139082303403,-3.18378204628543,1
-0.599678184116007,3.02843830151092,1
0.0544039505797969,3.00450224975012,1
-0.412321012203658,1.24953577079283,1
0.509244207199336,0.794790003786542,1
-1.30149810855654,-1.06958074779766,1
0.0788593855783462,-1.5138754454843,1
-0.800797399812003,-1.57396529213522,1
-0.344370674034737,3.41089922080423,1
1.74898165871968,-5.13633688822939,1
-1.27988800240057,3.41908201485563,1
-0.256041377384437,-3.13487908296476,1
-1.94301358745565,2.58996629700112,1
-2.0604194502711,3.79652906088268,1
1.61757615975503,-3.42367318619552,1
0.308071967332956,1.16925035665534,1
-1.62712279291805,4.52416017443549,1
0.256599210429626,-2.04110011209786,1
-0.522680071153068,3.6618272646397,1
0.926198000790695,-5.0211668962703,1
0.190552838677041,0.358835612067366,1
-1.30832362938747,0.350070259470475,1
-0.525731366172825,-1.38396460244459,1
-0.186500974294626,0.021640715823148,1
1.27247612303802,-5.11533415484397,1
-1.3220956542672,2.42865909908125,1
-2.11251259128916,3.70054099356194,1
-0.433509092987562,-2.63244782595484,1
-0.57564612703077,3.13855556072615,1
-1.20268597113172,1.56471310737568,1
-2.24521169351741,2.45414701331486,1
-0.795721745255017,-1.60592061043281,1
0.306869211853388,-2.28959107446672,1
-1.16763534279564,-2.84440555237538,1
-0.493906163683721,1.3923380785495,1
-1.55142736057191,1.89784526047313,1
-2.30648042992491,2.52956011207731,1
1.08845044263753,-4.91556663926628,1
0.285001201590746,1.41638938315135,1
-0.895552652262281,-1.41695151827157,1
-1.26555462228876,1.05436459067078,1
-0.76047585789442,-2.78304431247819,1
0.977301667354942,-4.79856102274263,1
-1.00478281938213,-1.15966041866715,1
1.0916723525152,-2.51282086535881,1
-0.999400488715649,-2.89804758561587,1
-2.29135682615498,1.79258151196819,1
-1.03806095355159,-3.09610835238361,1
-1.30404913672661,0.571290679246951,1
-0.744522229568115,-2.66921640351577,1
-0.520902176088138,-1.09632163142461,1
0.984878719183783,-3.05254750589019,1
-0.918633821905829,-3.29887154545868,1
-0.348043854935972,-1.4290540165991,1
-1.68517228020945,1.16366082489095,1
0.988194641390949,-3.55656771985755,1
-1.01657052506703,0.43760653257767,1
-1.0551071040412,2.40468563691889,1
-0.912001269810639,-1.81616513069528,1
-0.102690432850004,2.20294595886415,1
-1.34651489628667,3.85748143952473,1
-1.04608397522069,1.38890372031621,1
-1.55660466745082,1.36912248145723,1
0.440996279333616,-1.61562984241738,1
-1.45567402076867,4.45130198842181,1
-0.123134535824351,1.57107697485245,1
-0.399712825949555,-0.902869167252063,1
1.30309257006732,-5.01229126880489,1
-0.727993588841696,1.60918393673283,1
