"D1","D2","BimodalLabel"
0.796422969683511,-2.90363287125943,"bimodal2"
-1.00245619913578,-2.04057599988842,"bimodal2"
-1.30417804674342,-1.92790581799598,"bimodal2"
1.46804890381252,-2.76117557578682,"bimodal2"
1.58606028746946,-2.66960238218612,"bimodal2"
0.032226678691361,-3.7352881603271,"bimodal2"
0.637986494748323,3.79101773115304,"bimodal1"
2.63266193425918,3.70619052272718,"bimodal1"
1.1954701457428,3.80685998790974,"bimodal1"
1.39616899340191,4.0074491193225,"bimodal1"
0.774831039504287,5.56663017822693,"bimodal1"
1.08584305506626,3.81303342620768,"bimodal1"
1.60493500956383,3.70293110686186,"bimodal1"
1.66603315813341,3.59695255350171,"bimodal1"
-0.805802028435947,3.84506316370159,"bimodal1"
2.36621988776881,3.55240406351525,"bimodal1"
-1.02619754874504,4.40145592957469,"bimodal1"
0.78165738561551,3.75606598649174,"bimodal1"
1.11211056572542,3.83996644967067,"bimodal1"
0.312042427556876,4.47151483156017,"bimodal1"
0.603756631039725,5.37640596039738,"bimodal1"
2.20684061356432,3.53092043222672,"bimodal1"
1.53180215639135,3.82734888407815,"bimodal1"
1.28345800478895,3.85965143099126,"bimodal1"
0.851263498363431,3.66469487235143,"bimodal1"
0.758823503523984,3.4710027810529,"bimodal1"
1.37610859184212,5.66261094467242,"bimodal1"
0.507632630281946,4.09084539488979,"bimodal1"
0.99935883705078,4.169216896477,"bimodal1"
1.70019674403349,4.10941013481738,"bimodal1"
0.966202745583756,4.55812271229203,"bimodal1"
2.07069181916692,3.71160598472712,"bimodal1"
0.819343747578109,3.72354637371232,"bimodal1"
0.75056616927334,6.34524571233438,"bimodal1"
0.294430187039089,4.54186471849233,"bimodal1"
-0.383930228769488,3.72087565643295,"bimodal1"
1.467610023584,4.98242877718094,"bimodal1"
0.509589226187582,6.12308401673384,"bimodal1"
-1.53053712403914,4.30403366262881,"bimodal1"
1.09866229600273,4.77742143610176,"bimodal1"
1.79306163826903,4.01356435487478,"bimodal1"
-0.747438656242861,4.06412609537824,"bimodal1"
1.68942715936537,3.77238611164384,"bimodal1"
1.21246973753914,4.4340591666779,"bimodal1"
1.04091343058073,6.25917324878478,"bimodal1"
1.01260521787988,4.72150627503283,"bimodal1"
2.46276757667589,3.26371617440911,"bimodal1"
1.98985593881484,4.93528109572914,"bimodal1"
0.332595550824873,3.49404884422738,"bimodal1"
2.20258404477682,3.96887116683263,"bimodal1"
-2.15075336887178,-4.87536752530296,"bimodal2"
-2.05769161725059,-4.55927012648825,"bimodal2"
-0.140640501116074,-4.41123169298386,"bimodal2"
-1.96746852809898,-4.77191405891802,"bimodal2"
-1.48455218276337,-2.51153808888027,"bimodal2"
-0.836823305334145,-1.70094768777579,"bimodal2"
0.573015320585406,-2.96326287664199,"bimodal2"
0.545085657493769,-2.8531749489901,"bimodal2"
1.75919062151557,-3.32006907114451,"bimodal2"
0.150537234542622,-2.07658736848516,"bimodal2"
-1.22221440268648,-3.77783168607512,"bimodal2"
0.930674699679567,-3.62641465510582,"bimodal2"
-0.844533342835634,-2.94380829079873,"bimodal2"
-0.57081516060092,-3.67217381725987,"bimodal2"
-0.989683175485406,-3.84235841189692,"bimodal2"
-2.91470557695696,-1.91058661603306,"bimodal2"
0.20955108322098,-2.50722899137752,"bimodal2"
1.58376383555824,-2.42508638819475,"bimodal2"
-3.61847167634042,-2.07573819942172,"bimodal2"
1.5570736289301,-2.45727653565025,"bimodal2"
-1.91859794705855,-1.54864272855465,"bimodal2"
-1.05008554209413,-1.80390282821094,"bimodal2"
-1.23438328627029,-4.35627299186673,"bimodal2"
-1.04772280905585,-4.10123033928819,"bimodal2"
-1.89257603544888,-1.30069207700938,"bimodal2"
-1.48735279169548,-2.20281122675099,"bimodal2"
-1.58753876350597,-2.97936900466328,"bimodal2"
0.720613672996569,-2.77293263616231,"bimodal2"
-0.623686822112819,-3.51742838844682,"bimodal2"
-0.671691951700913,-1.88103400865754,"bimodal2"
1.61345846645717,-2.37583091504124,"bimodal2"
-0.588165889816943,-2.20727875160557,"bimodal2"
-2.176183756693,-0.929017581530554,"bimodal1"
-1.5448903631546,-1.61023486824065,"bimodal2"
0.815002280917209,-3.41361830869487,"bimodal2"
0.739716714256002,-2.71401810743101,"bimodal2"
0.394844414147586,4.84658176566362,"bimodal1"
-2.43755395859218,-5.05570429794228,"bimodal2"
2.76797522632248,3.36695276286437,"bimodal1"
1.62315238491087,3.9016064757878,"bimodal1"
-0.504943376670223,3.71315912371267,"bimodal1"
0.534077163383267,4.7390918632517,"bimodal1"
0.905068348016955,3.52072945611431,"bimodal1"
2.07103163703338,4.8694297315605,"bimodal1"
1.0320432310475,3.77415444451246,"bimodal1"
0.411163592085935,3.71485178837691,"bimodal1"
1.13655075832201,4.14329752379983,"bimodal1"
1.03571948380057,5.72226100704598,"bimodal1"
1.00356250031113,4.5484593162223,"bimodal1"
-0.3768164899272,5.40440504403191,"bimodal1"
0.63113883998992,5.36672686344294,"bimodal1"
1.72087734960468,5.88940248450371,"bimodal1"
0.595503883388919,3.83575418260058,"bimodal1"
1.06585721255652,6.41023139622893,"bimodal1"
0.830132407034896,3.9131446191773,"bimodal1"
0.35449026547192,4.54331790736946,"bimodal1"
-0.321546988810612,-2.14787062349844,"bimodal2"
-1.12902999351461,-4.85292931045718,"bimodal2"
-0.611589281519281,-4.23204749338024,"bimodal2"
0.403944585952281,-2.5266445865542,"bimodal2"
0.708881346006415,-2.83584369864781,"bimodal2"
-2.08220282498084,-0.915626693849294,"bimodal2"
0.763601558567349,-2.67144441409902,"bimodal2"
-1.27108126815232,-3.02290538797259,"bimodal2"
-0.0711889203894802,-2.48012216538745,"bimodal2"
-0.254382726558843,-4.37142356339845,"bimodal2"
1.48527898788512,-2.52157919620997,"bimodal2"
-1.29151720682671,-1.64431046992967,"bimodal2"
-2.37055141405039,-2.02145842464108,"bimodal2"
0.359555145329409,-3.48949013658844,"bimodal2"
-0.493744206932082,-3.45111802076368,"bimodal2"
-1.33855336595213,-2.34478321750715,"bimodal2"
-0.594026774585504,-3.30122010973504,"bimodal2"
-0.520107036809162,-3.63653585301254,"bimodal2"
-1.54532467056205,-3.24685886027438,"bimodal2"
-0.673400393935506,-3.78812292805695,"bimodal2"
0.963375715360737,4.60983678681233,"bimodal1"
1.30991550555041,5.90744260104962,"bimodal1"
1.509558250427,4.11415570906695,"bimodal1"
0.802926682679094,5.88959975067283,"bimodal1"
-2.43228432002109,-5.04206191749878,"bimodal2"
-2.48628129284264,-4.96468939424784,"bimodal1"
-2.52086485775337,-4.96729867922417,"bimodal1"
3.20300341621229,3.38350286184493,"bimodal1"
0.69102279015614,3.34929154623999,"bimodal1"
1.00635100646536,5.85652936076322,"bimodal1"
0.196238732197666,4.31582138518317,"bimodal1"
-0.750978617637363,3.55559239683796,"bimodal1"
2.51523933590512,5.00255905207069,"bimodal1"
2.72004596239908,3.50205652927719,"bimodal1"
-0.390607481269112,3.69759513358135,"bimodal1"
1.98280855237352,3.65874486223618,"bimodal1"
0.59525521568419,5.24590417822962,"bimodal1"
1.9361132222261,4.11778975547366,"bimodal1"
0.767439135823385,5.56384355274179,"bimodal1"
-0.136698300617114,4.91206854892607,"bimodal1"
1.22820424111932,4.44968676052436,"bimodal1"
2.18363712337449,4.49685405315787,"bimodal1"
1.50818390087365,6.10531221802222,"bimodal1"
0.741323271865313,4.12940902448321,"bimodal1"
-0.43026208662087,3.75081175759467,"bimodal1"
1.59006329518825,4.62775715123158,"bimodal1"
1.3007507781641,3.68496787785641,"bimodal1"
0.410483804134527,4.88377043484583,"bimodal1"
-0.625292303453038,3.96331669296557,"bimodal1"
1.67805111428907,4.6991786401477,"bimodal1"
2.06189299043539,4.22048246489695,"bimodal1"
1.2823118594653,4.10994154598998,"bimodal1"
0.699700341007435,5.87152394367312,"bimodal1"
1.10319750723698,3.902167640791,"bimodal1"
-0.816476696078886,4.0386474911592,"bimodal1"
3.04881361477177,3.51663467977394,"bimodal1"
1.39576203905534,4.29077126686818,"bimodal1"
0.828029581942324,6.32208065352903,"bimodal1"
1.06348306164222,5.05277369866784,"bimodal1"
2.83755522964535,5.03001113764138,"bimodal1"
1.67008436621453,-2.73409827703874,"bimodal2"
-0.585162496941873,-3.06231276521207,"bimodal2"
1.49953578138548,-3.61798229742039,"bimodal2"
0.54166891739942,-2.90696209052496,"bimodal2"
-1.383815824058,-1.71992302170757,"bimodal2"
-0.909287869525521,-2.41766156963284,"bimodal2"
0.796860502789048,-2.46612777826691,"bimodal2"
0.944785284281279,-3.13834695419148,"bimodal2"
-0.460461712219855,-3.21259473844346,"bimodal2"
0.17080141017873,-3.74259265111478,"bimodal2"
-2.6713524734347,-1.92371099261045,"bimodal2"
-1.40518727815456,-3.38334975681716,"bimodal2"
-2.51313273044942,-1.82153638889691,"bimodal2"
-0.0389151405943333,-4.03829732199063,"bimodal2"
-0.791529176947984,-1.70026873802111,"bimodal2"
0.763075949280199,-2.08860066626499,"bimodal2"
0.0641815330431881,-2.64722365838395,"bimodal2"
-0.673350124421826,-2.90619356263985,"bimodal2"
-0.915622025429047,-1.49282136988841,"bimodal2"
-0.988287516696227,-1.89747060601307,"bimodal2"
-0.922944339808852,4.58219935016794,"bimodal1"
2.32652945700037,4.41691113971672,"bimodal1"
0.724495890436066,3.48749271259501,"bimodal1"
2.15846122083933,3.47532780489306,"bimodal1"
0.886773620036482,5.44048680651728,"bimodal1"
2.68814846610895,4.81801554339239,"bimodal1"
1.75543407138822,4.05730350866533,"bimodal1"
-0.65716105991295,2.76435793570095,"bimodal1"
2.70492426497792,3.5310638250461,"bimodal1"
0.830656636200314,4.76658343348985,"bimodal1"
-1.40369953956266,4.27833145326628,"bimodal1"
0.538798180961767,6.20176182194267,"bimodal1"
2.52438114109557,3.30758446297395,"bimodal1"
1.00713516063067,5.25812500779465,"bimodal1"
-0.546557572834269,3.68109880391496,"bimodal1"
1.11989580082982,4.55431552493222,"bimodal1"
2.04585907094529,3.30535882224359,"bimodal1"
2.73833586150476,3.53523560124583,"bimodal1"
0.765394499200257,3.6577341637048,"bimodal1"
2.32357736496643,4.10624530739508,"bimodal1"
1.26822763654293,5.13190770652451,"bimodal1"
1.91935673981223,3.88515360478003,"bimodal1"
0.836640492454163,-2.86599812771986,"bimodal2"
0.244566302999858,-2.06667208844918,"bimodal2"
-1.94267813989833,-1.41303542769211,"bimodal1"
-2.17823524186013,-0.934617030226621,"bimodal2"
-0.952407949549695,-0.749133812372009,"bimodal2"
0.696733990067019,-2.30928150439112,"bimodal2"
-0.585675962937707,-1.40018075159543,"bimodal2"
-1.76125620589063,-4.91797891359959,"bimodal2"
-0.45059562524036,-2.97943273064186,"bimodal2"
-2.5200289667161,-1.98593876986678,"bimodal2"
1.84562325270909,-3.31334584132979,"bimodal2"
0.232071594775304,-2.79138386328973,"bimodal2"
1.72682348192556,-2.51953983374249,"bimodal2"
0.40759527658625,-2.91876952541581,"bimodal2"
0.865505819225516,-2.48516517261178,"bimodal2"
-2.09248859705595,-1.85668733493388,"bimodal2"
-0.677106098232846,-1.83311372231289,"bimodal2"
-0.891688002926947,-2.14328181470729,"bimodal2"
-1.55808352570006,-1.69925595368422,"bimodal2"
-1.43867277338072,-4.55237206051808,"bimodal2"
-0.744958753097594,-1.67120183121512,"bimodal2"
1.17663206257077,-3.21765758127468,"bimodal2"
0.676394149442794,-3.33855532774713,"bimodal2"
-1.43941719188846,-3.41199199769537,"bimodal2"
-1.40974701275275,-1.42579474175348,"bimodal2"
-1.40956073437311,-3.24031973252891,"bimodal2"
-0.82821559350872,-4.65982062796853,"bimodal2"
0.569831657518097,-2.94379889595097,"bimodal2"
0.766543654596092,-3.87274150785612,"bimodal2"
-3.2764322037167,-1.1369774077674,"bimodal2"
1.81585069674927,-2.95404208363472,"bimodal2"
-3.18101569504626,-1.36073533838941,"bimodal2"
-0.66581825130932,-4.47230398676271,"bimodal2"
1.16947548423458,-2.91075333013515,"bimodal2"
-0.332107156536316,-1.87516246325492,"bimodal2"
-0.964746038383162,-4.52051461624573,"bimodal2"
-2.34019307732158,-1.73063528964927,"bimodal2"
-0.51870256766709,-1.9677348647161,"bimodal2"
-1.42252873417647,-3.15237280063967,"bimodal2"
-3.29837555131487,-1.14183482075297,"bimodal2"
-3.36065013298823,-1.95376901683744,"bimodal2"
1.37782882532846,-2.80017222917164,"bimodal2"
0.663277425974249,5.88801408285794,"bimodal1"
-1.77902966072661,3.25338681558349,"bimodal2"
2.33253087346142,3.81191336737181,"bimodal1"
2.46092793010866,4.51941353381044,"bimodal1"
2.10685025469435,4.11937276223675,"bimodal1"
0.833694900617537,3.80386338053755,"bimodal1"
0.575035195549833,4.14706949939891,"bimodal1"
0.828190581135482,4.87149185451734,"bimodal1"
1.52789490567262,5.74514253870054,"bimodal1"
1.47179346357952,5.54051255516133,"bimodal1"
2.72149273436587,3.49918892405916,"bimodal1"
2.09623659325502,5.04914740493732,"bimodal1"
0.98215748907287,6.25891960962488,"bimodal1"
-0.975747186375366,4.29278023018149,"bimodal1"
1.13309311595211,5.59611096943189,"bimodal1"
-2.01954345373025,3.61596999041243,"bimodal1"
0.479654841773486,3.22146534838496,"bimodal1"
1.83994176697094,4.78129725174977,"bimodal1"
0.503600431420539,3.78209039616392,"bimodal1"
0.451091061444166,3.2317885619073,"bimodal1"
2.64089596497989,4.63718682877653,"bimodal1"
0.499146222235234,3.73923574096978,"bimodal1"
0.738382571150639,4.48319857500372,"bimodal1"
2.71298725032131,4.33554756385323,"bimodal1"
2.73078570402829,4.28809266359451,"bimodal1"
-1.0103242366849,4.96065734838846,"bimodal1"
-1.91237919027855,-1.7936766863706,"bimodal2"
1.15200593670831,5.88866344951314,"bimodal1"
-2.16171874119101,-0.856901346059825,"bimodal2"
2.32950010040806,5.50483200869606,"bimodal1"
1.98601676657105,-3.41846486908479,"bimodal2"
2.79060754315834,4.66661767476339,"bimodal1"
-2.00732308937001,-1.5972338850383,"bimodal2"
0.787381636226173,5.37036715991784,"bimodal1"
-1.92106564283664,-4.13964738945063,"bimodal2"
2.62105508901338,3.65743856202288,"bimodal1"
-1.89979768949036,-4.14786344387331,"bimodal2"
2.30645172227971,4.17364870874918,"bimodal1"
-2.02627407281299,-1.90204261893925,"bimodal2"
2.52887371447261,4.5559433340614,"bimodal1"
-2.40041793096877,-2.05179375317648,"bimodal2"
1.07598319704382,4.73414814196218,"bimodal1"
-1.6405194830564,-3.54300532061176,"bimodal2"
-0.964874420502657,3.3795137983867,"bimodal1"
1.45253953510636,3.46805602834938,"bimodal1"
1.73540511718068,-3.95800469334604,"bimodal2"
0.958732870234391,6.25146002262068,"bimodal1"
-1.97271985156927,3.29927500589412,"bimodal2"
1.06381639681162,4.73853327274318,"bimodal1"
1.41806509511894,-4.0932670726231,"bimodal2"
3.07402656033674,4.16942944490877,"bimodal1"
-2.20006079376424,-0.756891927489304,"bimodal2"
1.38900073551678,5.76216709765904,"bimodal1"
1.73015784601727,-3.92673965994862,"bimodal2"
1.03886093397303,5.75460470085071,"bimodal1"
2.04421494872263,-3.4190361534204,"bimodal2"
1.4932756457429,6.04557372373151,"bimodal1"
-3.02871651176214,-2.23487064528352,"bimodal2"
-0.436272221181637,-4.14321597862688,"bimodal2"
-0.145155439947148,-3.92774501333045,"bimodal2"
-2.70783936307092,-1.25449806189686,"bimodal2"
-2.98880251257067,-1.25068362792489,"bimodal2"
1.55183697092592,-4.10445251064353,"bimodal2"
-1.44838116058223,-4.17366093238126,"bimodal2"
1.09445733052916,4.27228009875683,"bimodal1"
-0.189363536123194,4.99467220814958,"bimodal1"
-1.49291719906271,4.22809066583867,"bimodal1"
0.708099692438037,5.04124954616687,"bimodal1"
2.42616340726957,5.62275997617076,"bimodal1"
1.02357725958875,0.845461526909729,"bimodal1"
-1.89244138532832,3.74025227676577,"bimodal1"
0.877166058560017,5.12097733220872,"bimodal1"
1.68388363869696,4.70343351728231,"bimodal1"
3.34471479652763,3.49163501076737,"bimodal1"
3.13967008193562,3.59115905056815,"bimodal1"
0.53944848668697,5.45325483178191,"bimodal1"
0.796554476264546,-2.87703849096417,"bimodal2"
-0.846205787561292,-1.8914217631234,"bimodal2"
0.991321926863732,-3.11936799447947,"bimodal2"
1.2722777076404,-3.09146663624575,"bimodal2"
-3.09510487003765,-1.81194352206815,"bimodal2"
-2.03847250286861,3.45672238554225,"bimodal1"
-3.14416415310347,-1.86390927432825,"bimodal2"
-2.03011120671217,3.47530316358735,"bimodal1"
-2.15222422304091,-1.01917577533991,"bimodal2"
-2.245976133409,-0.988132757325553,"bimodal2"
-1.08089139597527,-3.71019174828031,"bimodal2"
-0.881394444725076,-3.40654155231982,"bimodal2"
-0.288401099868897,-2.59351774402233,"bimodal2"
-0.753137870053208,-1.67629760975579,"bimodal2"
1.72582151329505,-2.74381190158176,"bimodal2"
-2.10388731917642,3.39204848464706,"bimodal1"
0.114171770180477,-2.51894612592129,"bimodal2"
-2.07687112378372,3.43337693095367,"bimodal1"
2.08288015696799,3.80587368687154,"bimodal1"
-1.09708254989647,4.63738120356337,"bimodal1"
1.28751115229827,4.02204890203107,"bimodal1"
-1.98813390814112,3.45039625256856,"bimodal1"
1.99145269590275,5.59930992007387,"bimodal1"
0.732093102531245,3.89214218107824,"bimodal1"
1.65679659397438,5.96887369127038,"bimodal1"
1.61296125725439,5.87690927903583,"bimodal1"
1.35289011005661,4.99019926391949,"bimodal1"
1.6742425225879,3.55449283245899,"bimodal1"
1.60800194804404,5.76834018470381,"bimodal1"
-1.24965400859625,4.5401781467629,"bimodal1"
1.80607421644211,4.85162426738223,"bimodal1"
-1.16840240830608,4.14092608606046,"bimodal1"
0.22843666431763,4.50373506786809,"bimodal1"
-0.0739911676271023,4.15580039918233,"bimodal1"
1.04378163067189,5.42622217948331,"bimodal1"
1.0153060154559,5.21966336986466,"bimodal1"
1.85848611653404,5.63193770631039,"bimodal1"
-1.76866894805876,3.24352229131342,"bimodal2"
1.88101253167039,5.79474545718907,"bimodal1"
2.69681198579506,4.85035212834534,"bimodal1"
1.04652133578384,6.43676226228989,"bimodal1"
2.68440413573462,5.26838781983551,"bimodal1"
-0.975601306012268,4.81250735763793,"bimodal1"
-1.86047939720737,3.90567363614722,"bimodal1"
1.11498781738338,6.40528945512391,"bimodal1"
1.88641174390172,5.76513563843807,"bimodal1"
2.25845890441466,5.15344458383296,"bimodal1"
2.2704019660659,4.93731387879779,"bimodal1"
2.59488086693022,5.35984834102996,"bimodal1"
1.3031403371418,4.538340342591,"bimodal1"
2.71282152895111,4.53536825189219,"bimodal1"
3.15504032363968,3.83975731099131,"bimodal1"
-1.61838294605191,-4.82771907934175,"bimodal2"
0.351522392991078,-3.81065529887495,"bimodal2"
0.111300277007425,-4.1732831642252,"bimodal2"
0.431260311941614,-4.04705115140743,"bimodal2"
-1.5800608581619,-5.73990461255364,"bimodal2"
1.11620208030625,-3.86586880752184,"bimodal2"
-3.36149927481474,-1.86515083302404,"bimodal1"
-2.20129083149787,-0.635669113193182,"bimodal1"
0.303052333129788,-2.89340112083019,"bimodal2"
-1.33211101863858,-1.11428355036317,"bimodal2"
-1.62156782429409,-4.84752178114897,"bimodal2"
0.993708852942525,-3.90699929414132,"bimodal2"
0.826432545995778,-3.95877335955501,"bimodal2"
0.356981985681761,-3.26951362941559,"bimodal2"
-1.50500794561299,-4.55902642944239,"bimodal2"
1.35540860148795,-3.18591000332944,"bimodal2"
-3.07947382742977,-3.32100371076016,"bimodal2"
-3.36321167435236,-2.94277228741286,"bimodal2"
-1.14194961451407,5.23162057320288,"bimodal1"
-0.836189853012579,5.43376278375072,"bimodal2"
-1.02444618713561,5.12611817148821,"bimodal1"
-1.0428892409035,5.34606873386752,"bimodal1"
-0.80736223815899,5.56414739250197,"bimodal1"
0.348482887361567,5.79400471500993,"bimodal1"
-1.13064148913614,5.31279402773781,"bimodal1"
-0.501704544355896,5.1016002553513,"bimodal1"
1.52377664783096,5.07692253030677,"bimodal1"
-1.11210125024004,5.03439089577845,"bimodal1"
1.95697389150605,4.65127305234192,"bimodal1"
-1.8664601848916,3.44381208497356,"bimodal1"
-0.635607801830105,4.53979045799275,"bimodal1"
2.80052654047609,5.48177174380297,"bimodal1"
-1.10353737433921,5.37899615922451,"bimodal1"
-1.1524539448214,5.35713887038308,"bimodal1"
1.8834901707772,-2.75564601264782,"bimodal2"
-1.27603139796816,5.24506487419623,"bimodal1"
1.41744664863288,4.96269106075846,"bimodal1"
-0.513880533947409,5.42786272837231,"bimodal1"
-1.14327581888364,5.14798226211286,"bimodal1"
-1.01697841761579,5.42559167576405,"bimodal2"
3.30408732073671,5.28098132128487,"bimodal1"
-3.27052109296222,-2.85593944544628,"bimodal2"
-2.54621551924918,-4.68108630071641,"bimodal2"
-2.41941968586163,-4.239367324958,"bimodal2"
-1.44468088146961,-5.019527228053,"bimodal2"
-1.37506792331275,-4.8207111265908,"bimodal2"
-3.53527154136995,-2.97865190533329,"bimodal2"
-2.45520579209236,-4.37861560465933,"bimodal2"
-3.11486952110835,-3.22016088183028,"bimodal2"
-3.73827851908334,-2.19250032616763,"bimodal2"
-3.25362434000314,-3.04369197369355,"bimodal2"
0.992075828364197,-3.86657119139246,"bimodal2"
2.07079112862702,-2.74435644091992,"bimodal2"
-2.45043817496142,-4.06508471649488,"bimodal2"
-3.41870535956289,-2.99700016919871,"bimodal2"
-3.48550284497697,-3.01348621930812,"bimodal2"
-3.02238888908174,-3.23579923828139,"bimodal2"
-3.3243627864014,-2.98723820886378,"bimodal2"
-0.438283072892614,-4.74202085396752,"bimodal2"
-3.48730532001204,-3.01741546650938,"bimodal2"
0.0873357826798697,-4.0030231938997,"bimodal2"
-1.98538070736027,-3.93378038838969,"bimodal2"
-3.2939220923447,-2.84680666028646,"bimodal2"
0.045996297909374,-4.04920436004647,"bimodal2"
2.00027747618586,5.55565507808211,"bimodal1"
2.3565287975449,5.64980927974518,"bimodal1"
-0.806112021768641,5.40471759024272,"bimodal1"
3.10637328414813,5.4952207791178,"bimodal1"
-0.747495199136557,5.33153758548708,"bimodal1"
-0.703662936274606,5.61425779364903,"bimodal1"
-2.86136682006673,-3.49263403581585,"bimodal2"
2.12523534530768,4.90349970027315,"bimodal1"
-1.22797456962734,5.06011627205513,"bimodal1"
-0.753342535413862,5.62522892550253,"bimodal1"
-1.16423730027956,5.60355981106523,"bimodal1"
-1.18642142552403,5.34391682592764,"bimodal2"
-0.993199610145622,4.87451043189195,"bimodal1"
-1.73820972692719,3.30401054627344,"bimodal1"
3.29343002422193,5.33141497946067,"bimodal1"
-0.433648150597093,5.4480748550828,"bimodal1"
-1.04151570910593,5.56908538275592,"bimodal1"
-0.584179986607835,5.37602087904676,"bimodal1"
-0.484087005469485,5.48615830704893,"bimodal1"
-0.678630592360972,5.64223744903528,"bimodal2"
2.18234333733941,6.33627787476946,"bimodal1"
-2.87945931200039,-3.52893792018232,"bimodal2"
-3.59649274319993,-2.35469105425637,"bimodal2"
-3.46370086625969,-3.01684919674245,"bimodal2"
-0.257323291744012,-4.05318305103513,"bimodal2"
-2.26320438147539,-1.13193151252116,"bimodal2"
1.84045030403687,-2.50990918507315,"bimodal2"
-1.4367164382608,-1.89333751678076,"bimodal2"
-0.782590176193817,-2.13554164394349,"bimodal2"
-2.02654199257886,-2.19362672012956,"bimodal2"
-3.15925650885156,-1.91782007293224,"bimodal2"
-0.940488051602532,-0.800528723177043,"bimodal2"
-0.671678133813887,-4.2716720367171,"bimodal2"
-1.63373825256397,-3.307645708586,"bimodal2"
-0.773740532144576,-2.0391234508842,"bimodal2"
-0.967767986916996,-1.55510382912671,"bimodal2"
-0.833930889061097,-4.02977938318331,"bimodal2"
-1.22324092257166,-4.46217102646503,"bimodal2"
1.4093974838477,-2.77567253921027,"bimodal2"
-1.40285248282901,-2.44841431613243,"bimodal2"
0.610071782125306,-3.42826984286826,"bimodal2"
-0.781619127672609,-1.48366234090109,"bimodal2"
-3.74408596537344,-2.29450111657929,"bimodal2"
-1.53978808520319,-3.03914883161928,"bimodal2"
-1.69196032600721,-5.58481471019545,"bimodal2"
-1.19186616673536,-1.60093228001064,"bimodal2"
-2.58141762614161,-1.41699385715493,"bimodal2"
1.4146939375121,-3.55185364326696,"bimodal2"
-2.33854107344988,-4.6308641684449,"bimodal2"
-0.937508628180159,-0.815073939774698,"bimodal2"
-1.56050058962946,-3.91802272928596,"bimodal2"
-0.923926289118872,-0.783982175618624,"bimodal2"
-2.27424525534955,-1.0853864634849,"bimodal1"
-2.1667567587225,-1.15195265435428,"bimodal2"
-1.59229068365172,-1.79416129929828,"bimodal2"
0.095924475733129,-5.66706730005826,"bimodal2"
0.116012611720363,-5.62789352681995,"bimodal2"
-0.116062900675908,-5.64442853772854,"bimodal2"
0.353900821550103,-5.52987132382881,"bimodal2"
-1.03226053487359,0.052404615868445,"bimodal2"
0.505054925277449,-5.40643539976818,"bimodal2"
0.226945927419063,-5.69100409262047,"bimodal2"
-1.19333995342643,0.757798111936875,"bimodal2"
0.0768883665504101,-5.70293020466915,"bimodal2"
0.191292568986204,-5.77231512886453,"bimodal2"
0.268157211078278,-5.72748982991954,"bimodal2"
0.167115864002744,-5.80896694407155,"bimodal2"
0.201429310822765,-5.47480164800757,"bimodal2"
0.143210583159915,-5.79150459700917,"bimodal2"
0.329903110629359,-5.74012988608553,"bimodal2"
0.267645382190673,-5.43409757682558,"bimodal2"
-3.14759581753591,-2.86694352753656,"bimodal2"
0.158833779457606,-5.77254830361636,"bimodal2"
0.216356493924816,-5.83348388400937,"bimodal2"
-0.588093904792684,2.45229144795485,"bimodal2"
2.86569456543404,5.46271217054646,"bimodal1"
-1.93111037866118,3.47249940148571,"bimodal1"
2.86515667840954,5.79749892138826,"bimodal1"
2.36751359793563,6.29737569949909,"bimodal1"
-1.10424213753474,4.77722153528362,"bimodal1"
-1.09229591437161,5.51059265476321,"bimodal1"
2.80859971150067,3.70860872959302,"bimodal2"
0.0863414043250226,2.9591481067607,"bimodal2"
-1.22933741004166,5.20175348085772,"bimodal1"
-1.01702321961969,5.52531257867473,"bimodal1"
1.38682358949687,3.49219107622053,"bimodal1"
2.09630806163297,6.3068544635875,"bimodal1"
2.84736652953914,5.71340226992965,"bimodal1"
0.187756042557018,3.03836221353387,"bimodal1"
-1.13919985581528,4.57908241777598,"bimodal1"
1.88080305769285,-2.74327027399994,"bimodal2"
2.46939254740438,4.44700342035591,"bimodal1"
0.79435830431996,5.81748848551539,"bimodal1"
3.26817710199119,5.31580519648666,"bimodal1"
-3.41771919658219,-1.96620332103637,"bimodal2"
-2.09626093253079,-5.16015968319169,"bimodal2"
1.33835285501197,-3.8390611497532,"bimodal2"
-2.12829108208834,-5.18859477486324,"bimodal2"
-0.991128529917097,-3.60908308231845,"bimodal2"
-0.0230208952585478,-5.33966332088761,"bimodal2"
0.0900148706749984,-4.38444083673491,"bimodal2"
-0.0229834302920702,-5.67946644371649,"bimodal2"
-0.413867956421379,-2.24844207886287,"bimodal2"
0.0478962935803195,-4.44688195842599,"bimodal2"
-3.66856455690152,-2.22730575728549,"bimodal2"
-0.101959566212324,-2.74348749599277,"bimodal2"
-3.54333955042709,-2.17108374696389,"bimodal2"
-2.15308073508572,-5.17537788632399,"bimodal2"
-1.64865179663547,-5.17509140698522,"bimodal2"
-1.52908741127001,-5.04688731431418,"bimodal2"
1.38575376764312,-3.83145091464408,"bimodal2"
0.421026745855345,-5.52775960777766,"bimodal2"
0.115869554605972,-5.79085871033355,"bimodal2"
0.572606588339761,-5.4280142212732,"bimodal2"
2.82350678488626,5.9872869476448,"bimodal1"
3.05111854198676,5.84408213417986,"bimodal1"
2.94094127484614,5.47761081935575,"bimodal1"
0.215260346250344,3.17064000111084,"bimodal1"
